"INV965624","WH515011","Golden Zone Center","Regional Distribution Center","9","New Delhi","Delhi","PROD664058","Trust Organic Sugar 5kg Premium Pack","Trust","5","Groceries","Sugar","589","126","773","463","20260313","2026-03-13","20260412","2026-04-12","Overstocked"
"INV976857","WH770487","Supreme Zone Center","Regional Distribution Center","9","New Delhi","Delhi","PROD664058","Trust Organic Sugar 5kg Premium Pack","Trust","5","Groceries","Sugar","1049","189","308","860","20260603","2026-06-03","20260605","2026-06-05","Slow Moving"
"INV990851","WH686075","Titan Logistics Center","Fulfillment Center","3","Chennai","Tamil Nadu","PROD664058","Trust Organic Sugar 5kg Premium Pack","Trust","5","Groceries","Sugar","965","42","775","923","20251203","2025-12-03","20260408","2026-04-08","Slow Moving"
"INV992129","WH412942","Global Operations Hub","Regional Distribution Center","7","Pune","Maharashtra","PROD664058","Trust Organic Sugar 5kg Premium Pack","Trust","5","Groceries","Sugar","1028","212","372","816","20260716","2026-07-16","20260720","2026-07-20","Normal"
"INV995002","WH567574","Supreme Logistics Center","Regional Distribution Center","11","Ghaziabad","Uttar Pradesh","PROD664058","Trust Organic Sugar 5kg Premium Pack","Trust","5","Groceries","Sugar","819","185","673","634","20260604","2026-06-04","20260607","2026-06-07","Normal"
"INV117763","WH781453","Unity Supply Center","Regional Distribution Center","1","Noida","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1175","28","471","1147","20250926","2025-09-26","20251021","2025-10-21","Normal"
"INV135430","WH274389","Metro Supply Center","Fulfillment Center","4","Bengaluru","Karnataka","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1887","186","508","1701","20260628","2026-06-28","20260716","2026-07-16","Slow Moving"
"INV162527","WH820221","Supreme Supply Hub","Regional Distribution Center","1","Noida","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","788","134","874","654","20251129","2025-11-29","20260109","2026-01-09","Low Stock"
"INV171114","WH324082","Supreme Warehouse","Fulfillment Center","3","Chennai","Tamil Nadu","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","2372","87","474","2285","20260519","2026-05-19","20260805","2026-08-05","Overstocked"
"INV171242","WH526117","Supreme Warehouse","Fulfillment Center","12","Nagpur","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","979","232","420","747","20260413","2026-04-13","20260704","2026-07-04","Normal"
"INV187129","WH237174","Central Warehouse","Fulfillment Center","2","Ahmedabad","Gujarat","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1800","248","403","1552","20251005","2025-10-05","20260309","2026-03-09","Slow Moving"
"INV189374","WH205907","Nova Supply Hub","Fulfillment Center","4","Bengaluru","Karnataka","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","2211","369","681","1842","20260326","2026-03-26","20260518","2026-05-18","Slow Moving"
"INV211392","WH233470","Urban Inventory Center","Fulfillment Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","2078","520","516","1558","20260610","2026-06-10","20260730","2026-07-30","Slow Moving"
"INV221422","WH515011","Golden Zone Center","Regional Distribution Center","9","New Delhi","Delhi","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","2481","29","885","2452","20260401","2026-04-01","20260619","2026-06-19","Normal"
"INV241667","WH377746","Supreme Distribution Park","Regional Distribution Center","9","New Delhi","Delhi","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","314","1","686","313","20260402","2026-04-02","20260516","2026-05-16","Low Stock"
"INV259326","WH785197","Horizon Logistics Park","Regional Distribution Center","6","Mangalore","Karnataka","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","637","75","435","562","20260723","2026-07-23","20260725","2026-07-25","Normal"
"INV278712","WH654634","Rapid Zone Center","Fulfillment Center","9","New Delhi","Delhi","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","2174","434","676","1740","20260715","2026-07-15","20260727","2026-07-27","Slow Moving"
"INV307757","WH112038","Horizon Supply Hub","Fulfillment Center","2","Ahmedabad","Gujarat","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","3282","660","681","2622","20260527","2026-05-27","20260802","2026-08-02","Slow Moving"
"INV312599","WH429164","Horizon Zone Center","Regional Distribution Center","2","Ahmedabad","Gujarat","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1221","276","546","945","20251028","2025-10-28","20260605","2026-06-05","Overstocked"
"INV314705","WH829716","Prime Distribution Park","Regional Distribution Center","3","Chennai","Tamil Nadu","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1123","99","778","1024","20260627","2026-06-27","20260706","2026-07-06","Slow Moving"
"INV342274","WH376807","Central Logistics Park","National Distribution Center","3","Chennai","Tamil Nadu","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","395","41","505","354","20260507","2026-05-07","20260617","2026-06-17","Low Stock"
"INV348515","WH460663","Prime Logistics Center","Regional Distribution Center","2","Ahmedabad","Gujarat","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","251","64","461","187","20260613","2026-06-13","20260718","2026-07-18","Low Stock"
"INV370343","WH174441","Prime Supply Center","National Distribution Center","1","Noida","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1845","235","691","1610","20260226","2026-02-26","20260424","2026-04-24","Slow Moving"
"INV397619","WH412942","Global Operations Hub","Regional Distribution Center","7","Pune","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","230","15","466","215","20260607","2026-06-07","20260803","2026-08-03","Low Stock"
"INV417198","WH771088","Elite Supply Hub","Regional Distribution Center","2","Ahmedabad","Gujarat","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1029","90","425","939","20260323","2026-03-23","20260629","2026-06-29","Slow Moving"
"INV436601","WH922157","North Inventory Center","Fulfillment Center","1","Noida","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1863","152","650","1711","20260412","2026-04-12","20260708","2026-07-08","Slow Moving"
"INV441765","WH642717","Elite Supply Center","National Distribution Center","4","Bengaluru","Karnataka","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","674","20","893","654","20260329","2026-03-29","20260331","2026-03-31","Overstocked"
"INV455395","WH100425","Summit Inventory Center","Fulfillment Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","903","160","708","743","20260625","2026-06-25","20260723","2026-07-23","Normal"
"INV465728","WH690341","Velocity Distribution Park","Regional Distribution Center","13","Coimbatore","Tamil Nadu","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","153","43","371","110","20260715","2026-07-15","20260720","2026-07-20","Low Stock"
"INV478083","WH212235","Pioneer Zone Center","Regional Distribution Center","1","Noida","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","2546","541","670","2005","20260304","2026-03-04","20260710","2026-07-10","Slow Moving"
"INV534803","WH539589","Blue Distribution Park","Regional Distribution Center","2","Ahmedabad","Gujarat","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1675","488","722","1187","20260612","2026-06-12","20260716","2026-07-16","Slow Moving"
"INV539670","WH636265","Blue Supply Center","Regional Distribution Center","9","New Delhi","Delhi","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1446","253","602","1193","20260228","2026-02-28","20260715","2026-07-15","Normal"
"INV555844","WH191161","Prime Logistics Park","National Distribution Center","3","Chennai","Tamil Nadu","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1018","261","391","757","20260326","2026-03-26","20260614","2026-06-14","Normal"
"INV569332","WH519066","Golden Logistics Park","Fulfillment Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1164","82","475","1082","20260511","2026-05-11","20260527","2026-05-27","Normal"
"INV578544","WH656116","Silver Storage Hub","Regional Distribution Center","11","Ghaziabad","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1474","259","325","1215","20260714","2026-07-14","20260724","2026-07-24","Slow Moving"
"INV616885","WH910891","Golden Distribution Park","Regional Distribution Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","297","82","482","215","20260527","2026-05-27","20260801","2026-08-01","Overstocked"
"INV658100","WH801474","Rapid Warehouse","Fulfillment Center","3","Chennai","Tamil Nadu","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","523","147","444","376","20260214","2026-02-14","20260306","2026-03-06","Normal"
"INV659740","WH808011","West Distribution Hub","Fulfillment Center","7","Pune","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1058","137","860","921","20260731","2026-07-31","20260802","2026-08-02","Overstocked"
"INV688682","WH329974","Pioneer Distribution Park","Regional Distribution Center","13","Coimbatore","Tamil Nadu","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","2786","674","824","2112","20260225","2026-02-25","20260424","2026-04-24","Slow Moving"
"INV695979","WH479201","National Distribution Hub","National Distribution Center","3","Chennai","Tamil Nadu","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1263","142","724","1121","20251008","2025-10-08","20260701","2026-07-01","Normal"
"INV708510","WH532322","Supreme Storage Hub","Fulfillment Center","9","New Delhi","Delhi","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","695","120","321","575","20260704","2026-07-04","20260731","2026-07-31","Normal"
"INV734712","WH555884","Apex Zone Center","Fulfillment Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","663","55","326","608","20260713","2026-07-13","20260725","2026-07-25","Normal"
"INV737331","WH373903","Central Logistics Park","Regional Distribution Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","805","219","710","586","20260726","2026-07-26","20260805","2026-08-05","Normal"
"INV748386","WH816751","Silver Supply Hub","Regional Distribution Center","2","Ahmedabad","Gujarat","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1204","34","363","1170","20260601","2026-06-01","20260716","2026-07-16","Slow Moving"
"INV778662","WH322086","Titan Supply Center","Fulfillment Center","10","Lucknow","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","302","16","685","286","20260528","2026-05-28","20260630","2026-06-30","Low Stock"
"INV783791","WH582662","Elite Supply Center","National Distribution Center","4","Bengaluru","Karnataka","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1109","30","479","1079","20250901","2025-09-01","20260708","2026-07-08","Slow Moving"
"INV792925","WH824586","Rapid Logistics Park","Fulfillment Center","11","Ghaziabad","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","409","35","551","374","20260516","2026-05-16","20260709","2026-07-09","Normal"
"INV821795","WH356150","Vertex Logistics Center","Fulfillment Center","4","Bengaluru","Karnataka","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","5116","759","692","4357","20260729","2026-07-29","20260804","2026-08-04","Overstocked"
"INV827465","WH526833","Horizon Supply Hub","Regional Distribution Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","936","149","796","787","20260529","2026-05-29","20260728","2026-07-28","Normal"
"INV841800","WH832052","Central Warehouse","Regional Distribution Center","4","Bengaluru","Karnataka","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","2992","306","628","2686","20260619","2026-06-19","20260730","2026-07-30","Slow Moving"
"INV842051","WH958179","Elite Supply Hub","Regional Distribution Center","14","Kanpur","Uttar Pradesh","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","3492","988","611","2504","20260422","2026-04-22","20260731","2026-07-31","Overstocked"
"INV843366","WH740967","Velocity Logistics Center","Regional Distribution Center","7","Pune","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1427","282","665","1145","20260330","2026-03-30","20260707","2026-07-07","Normal"
"INV859123","WH930555","Silver Distribution Hub","Regional Distribution Center","2","Ahmedabad","Gujarat","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","291","16","308","275","20260119","2026-01-19","20260723","2026-07-23","Low Stock"
"INV861733","WH379766","National Distribution Hub","Regional Distribution Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","1189","234","528","955","20260502","2026-05-02","20260524","2026-05-24","Overstocked"
"INV866387","WH422451","Elite Operations Hub","Fulfillment Center","8","Mumbai","Maharashtra","PROD678727","Organic India Organic Sugar 5kg Bag","Organic India","5","Groceries","Sugar","3928","580","787","3348","20260603","2026-06-03","20260621","2026-06-21","Overstocked"
