"SHP0007544","PO802309","SUP728492","Misra Sheth Supplies","Tier 1","WH526833","Horizon Supply Hub","8","Mumbai","Maharashtra","4","FedEx","Road","20260223","2026-02-23","20260311","2026-03-11","20260311","2026-03-11","TRK650677028","530","4","0","Delivered","11751.26","1","22.172189",\N,\N,\N,\N,\N,\N
"SHP0007567","PO732346","SUP642717","Hegde Patla Wholesale","Tier 2","WH460663","Prime Logistics Center","2","Ahmedabad","Gujarat","4","FedEx","Road","20260317","2026-03-17","20260330","2026-03-30","20260330","2026-03-30","TRK669774042","930","6","0","Delivered","24530.24","1","26.376602",\N,\N,\N,\N,\N,\N
"SHP0007613","PO319891","SUP618392","Bhatti Date Wholesale","Tier 1","WH460663","Prime Logistics Center","2","Ahmedabad","Gujarat","4","FedEx","Road","20260313","2026-03-13","20260325","2026-03-25","20260325","2026-03-25","TRK858648887","893","5","0","Delivered","21444.85","1","24.014390",\N,\N,\N,\N,\N,\N
"SHP0007655","PO438875","SUP681343","Kaur Sinha Distributors","Tier 2","WH555884","Apex Zone Center","8","Mumbai","Maharashtra","4","FedEx","Road","20251215","2025-12-15","20251229","2025-12-29","20251229","2025-12-29","TRK254385488","1466","6","0","Delivered","34047.51","1","23.224768","24.0000","91.000000","4","14.0000","Fog","Moderate"
"SHP0007656","PO812668","SUP333238","Narula Chaudhry Distributors","Tier 3","WH910891","Golden Distribution Park","8","Mumbai","Maharashtra","4","FedEx","Road","20260613","2026-06-13","20260701","2026-07-01","20260701","2026-07-01","TRK438277438","715","4","0","Delivered","16175.48","1","22.623049",\N,\N,\N,\N,\N,\N
"SHP0007668","PO387366","SUP437408","Saha Rege Distributors","Tier 2","WH801474","Rapid Warehouse","3","Chennai","Tamil Nadu","4","FedEx","Road","20250911","2025-09-11","20250924","2025-09-24","20250924","2025-09-24","TRK877348468","524","2","0","Delivered","13476.16","1","25.717863","26.0000","60.000000","64","18.0000","Cloudy","Normal"
"SHP0007683","PO469925","SUP613425","Nagi Khalsa Distributors","Tier 3","WH636265","Blue Supply Center","9","New Delhi","Delhi","4","FedEx","Road","20260514","2026-05-14","20260524","2026-05-24","20260524","2026-05-24","TRK501973253","2250","9","0","Delivered","57145.91","1","25.398182",\N,\N,\N,\N,\N,\N
"SHP0007901","PO421370","SUP728492","Misra Sheth Supplies","Tier 1","WH412942","Global Operations Hub","7","Pune","Maharashtra","4","FedEx","Road","20260116","2026-01-16","20260201","2026-02-01","20260201","2026-02-01","TRK892220215","660","6","0","Delivered","14922.54","1","22.609909",\N,\N,\N,\N,\N,\N
"SHP0007904","PO902484","SUP497382","Lad Raghavan Traders","Tier 2","WH329974","Pioneer Distribution Park","13","Coimbatore","Tamil Nadu","4","FedEx","Road","20260304","2026-03-04","20260321","2026-03-21","20260321","2026-03-21","TRK257021966","500","2","0","Delivered","11108.92","1","22.217840",\N,\N,\N,\N,\N,\N
"SHP0007938","PO579154","SUP446954","Dar Amble Supplies","Tier 3","WH380746","Blue Storage Hub","9","New Delhi","Delhi","4","FedEx","Road","20260331","2026-03-31","20260410","2026-04-10","20260410","2026-04-10","TRK461492636","2250","7","0","Delivered","60229.36","1","26.768604",\N,\N,\N,\N,\N,\N
"SHP0007946","PO947761","SUP668532","Bal Muni Traders","Tier 3","WH824586","Rapid Logistics Park","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20260506","2026-05-06","20260517","2026-05-17","20260517","2026-05-17","TRK391857972","601","5","0","Delivered","13911.38","1","23.147055",\N,\N,\N,\N,\N,\N
"SHP0007960","PO447034","SUP285652","Trivedi Deshpande Wholesale","Tier 2","WH816751","Silver Supply Hub","2","Ahmedabad","Gujarat","4","FedEx","Road","20260619","2026-06-19","20260718","2026-07-18","20260718","2026-07-18","TRK571458434","930","4","0","Delivered","22889.34","1","24.612194",\N,\N,\N,\N,\N,\N
"SHP0007976","PO646601","SUP614663","Dutta Balasubramanian Wholesale","Tier 3","WH205907","Nova Supply Hub","4","Bengaluru","Karnataka","4","FedEx","Road","20260613","2026-06-13","20260630","2026-06-30","20260630","2026-06-30","TRK784259228","2150","6","0","Delivered","53849.53","1","25.046293",\N,\N,\N,\N,\N,\N
"SHP0007980","PO342647","SUP934794","Guha Vasa Traders","Tier 2","WH262316","Summit Logistics Park","8","Mumbai","Maharashtra","4","FedEx","Road","20260215","2026-02-15","20260221","2026-02-21","20260221","2026-02-21","TRK166958616","40","2","0","Delivered","1045.87","1","26.146750",\N,\N,\N,\N,\N,\N
"SHP0007992","PO315402","SUP197251","Bhalla Karnik Wholesale","Tier 2","WH237174","Central Warehouse","2","Ahmedabad","Gujarat","4","FedEx","Road","20251112","2025-11-12","20251117","2025-11-17","20251117","2025-11-17","TRK470752933","930","4","0","Delivered","23332.25","1","25.088441","26.0000","70.000000","8","8.0000","Sunny","Normal"
"SHP0008000","PO212577","SUP680099","Murthy Khare Traders","Tier 2","WH112038","Horizon Supply Hub","2","Ahmedabad","Gujarat","4","FedEx","Road","20251008","2025-10-08","20251024","2025-10-24","20251024","2025-10-24","TRK287512589","27","2","0","Delivered","670.63","1","24.838148","27.0000","49.000000","3","19.0000","Sunny","Normal"
"SHP0008020","PO160078","SUP976325","Viswanathan Brar Wholesale","Tier 2","WH262316","Summit Logistics Park","8","Mumbai","Maharashtra","4","FedEx","Road","20251216","2025-12-16","20251229","2025-12-29","20251229","2025-12-29","TRK875694263","1330","6","0","Delivered","35374.37","1","26.597271","26.0000","81.000000","0","19.0000","Sunny","Normal"
"SHP0008039","PO986743","SUP613425","Nagi Khalsa Distributors","Tier 3","WH654634","Rapid Zone Center","9","New Delhi","Delhi","4","FedEx","Road","20260425","2026-04-25","20260504","2026-05-04","20260504","2026-05-04","TRK578376874","2250","9","0","Delivered","55425.89","1","24.633729",\N,\N,\N,\N,\N,\N
"SHP0008092","PO880994","SUP335113","Dhaliwal Palla Industries","Tier 3","WH519066","Golden Logistics Park","8","Mumbai","Maharashtra","4","FedEx","Road","20251008","2025-10-08","20251019","2025-10-19","20251019","2025-10-19","TRK772207200","1410","7","0","Delivered","36476.56","1","25.869901","24.0000","94.000000","32","10.0000","Sunny","Normal"
"SHP0008148","PO627938","SUP946305","Swamy Borah Industries","Tier 2","WH460663","Prime Logistics Center","2","Ahmedabad","Gujarat","4","FedEx","Road","20260706","2026-07-06","20260802","2026-08-02","20260802","2026-08-02","TRK232046823","1726","6","0","Delivered","39507.58","1","22.889676",\N,\N,\N,\N,\N,\N
"SHP0008189","PO521880","SUP662275","Yohannan Lall Traders","Tier 3","WH997546","Prime Supply Hub","3","Chennai","Tamil Nadu","4","FedEx","Road","20251114","2025-11-14","20251125","2025-11-25","20251125","2025-11-25","TRK295944386","345","2","0","Delivered","8046.10","1","23.322029","27.0000","68.000000","10","14.0000","Sunny","Normal"
"SHP0008340","PO797858","SUP335113","Dhaliwal Palla Industries","Tier 3","WH801474","Rapid Warehouse","3","Chennai","Tamil Nadu","4","FedEx","Road","20250911","2025-09-11","20250921","2025-09-21","20250921","2025-09-21","TRK273480141","2180","7","0","Delivered","57920.20","1","26.568899","26.0000","60.000000","64","18.0000","Cloudy","Normal"
"SHP0008383","PO713194","SUP671858","Issac Saini Traders","Tier 2","WH656116","Silver Storage Hub","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20251109","2025-11-09","20251123","2025-11-23","20251123","2025-11-23","TRK409692992","300","3","0","Delivered","6732.50","1","22.441667","30.0000","72.000000","17","16.0000","Sunny","Normal"
"SHP0008385","PO372332","SUP572700","Bansal Memon Distributors","Tier 3","WH824586","Rapid Logistics Park","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20250823","2025-08-23","20250901","2025-09-01","20250901","2025-09-01","TRK458649155","835","4","0","Delivered","18430.68","1","22.072671","35.0000","63.000000","35","9.0000","Rain","Moderate"
"SHP0008394","PO203533","SUP920652","Nayak Dhingra Traders","Tier 3","WH690341","Velocity Distribution Park","13","Coimbatore","Tamil Nadu","4","FedEx","Road","20260601","2026-06-01","20260623","2026-06-23","20260623","2026-06-23","TRK175710656","1154","4","0","Delivered","27099.44","1","23.483050",\N,\N,\N,\N,\N,\N
"SHP0008449","PO676864","SUP904150","Gandhi Sarma Enterprises","Tier 1","WH740967","Velocity Logistics Center","7","Pune","Maharashtra","4","FedEx","Road","20260304","2026-03-04","20260330","2026-03-30","20260330","2026-03-30","TRK664739036","332","2","0","Delivered","8499.36","1","25.600482",\N,\N,\N,\N,\N,\N
"SHP0008466","PO414107","SUP944962","Chaudhuri Rai Distributors","Tier 2","WH429164","Horizon Zone Center","2","Ahmedabad","Gujarat","4","FedEx","Road","20251128","2025-11-28","20251211","2025-12-11","20251212","2025-12-12","TRK844051106","625","5","1","Delayed","14619.57","0","23.391312","36.0000","61.000000","4","13.0000","Sunny","Normal"
"SHP0008481","PO831559","SUP156213","Varma Cherian Distributors","Tier 2","WH479201","National Distribution Hub","3","Chennai","Tamil Nadu","4","FedEx","Road","20260402","2026-04-02","20260415","2026-04-15","20260415","2026-04-15","TRK140024598","300","3","0","Delivered","7608.86","1","25.362867",\N,\N,\N,\N,\N,\N
"SHP0008485","PO453259","SUP121753","Chaudhry Sachdev Industries","Tier 3","WH658582","Pioneer Supply Hub","1","Noida","Uttar Pradesh","4","FedEx","Road","20260404","2026-04-04","20260413","2026-04-13","20260413","2026-04-13","TRK730018219","846","4","0","Delivered","22458.71","1","26.546939",\N,\N,\N,\N,\N,\N
"SHP0008491","PO890352","SUP696750","Keer Yogi Enterprises","Tier 2","WH322086","Titan Supply Center","10","Lucknow","Uttar Pradesh","4","FedEx","Road","20260302","2026-03-02","20260309","2026-03-09","20260309","2026-03-09","TRK138060846","828","5","0","Delivered","19713.09","1","23.808080",\N,\N,\N,\N,\N,\N
"SHP0008559","PO961047","SUP576086","Pillay Narula Traders","Tier 2","WH380746","Blue Storage Hub","9","New Delhi","Delhi","4","FedEx","Road","20260805","2026-08-05","20260810","2026-08-10","20260810","2026-08-10","TRK360399212","930","5","0","In Transit","20841.80","1","22.410538",\N,\N,\N,\N,\N,\N
"SHP0008732","PO479562","SUP614663","Dutta Balasubramanian Wholesale","Tier 3","WH686075","Titan Logistics Center","3","Chennai","Tamil Nadu","4","FedEx","Road","20251213","2025-12-13","20251229","2025-12-29","20251229","2025-12-29","TRK291048208","2180","6","0","Delivered","51734.42","1","23.731385","29.0000","86.000000","0","5.0000","Sunny","Normal"
"SHP0008807","PO509127","SUP890170","Ramachandran Nayar Distributors","Tier 2","WH824586","Rapid Logistics Park","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20260415","2026-04-15","20260422","2026-04-22","20260422","2026-04-22","TRK545739700","510","3","0","Delivered","11656.87","1","22.856608",\N,\N,\N,\N,\N,\N
"SHP0008847","PO206029","SUP519904","Rattan Chandran Supplies","Tier 2","WH654634","Rapid Zone Center","9","New Delhi","Delhi","4","FedEx","Road","20260125","2026-01-25","20260206","2026-02-06","20260206","2026-02-06","TRK136575319","33","1","0","Delivered","845.97","1","25.635455",\N,\N,\N,\N,\N,\N
"SHP0008929","PO604698","SUP804318","Pillay Solanki Industries","Tier 3","WH958179","Elite Supply Hub","14","Kanpur","Uttar Pradesh","4","FedEx","Road","20250813","2025-08-13","20250902","2025-09-02","20250902","2025-09-02","TRK486439868","919","5","0","Delivered","24234.63","1","26.370653","35.0000","66.000000","61","7.0000","Cloudy","Normal"
"SHP0008970","PO605068","SUP802729","Khosla Brar Enterprises","Tier 1","WH519066","Golden Logistics Park","8","Mumbai","Maharashtra","4","FedEx","Road","20260406","2026-04-06","20260415","2026-04-15","20260415","2026-04-15","TRK657665123","530","3","0","Delivered","14034.91","1","26.480962",\N,\N,\N,\N,\N,\N
"SHP0009007","PO781918","SUP920652","Nayak Dhingra Traders","Tier 3","WH654634","Rapid Zone Center","9","New Delhi","Delhi","4","FedEx","Road","20260119","2026-01-19","20260209","2026-02-09","20260209","2026-02-09","TRK976653508","1080","4","0","Delivered","27414.62","1","25.383907",\N,\N,\N,\N,\N,\N
"SHP0009087","PO827154","SUP681343","Kaur Sinha Distributors","Tier 2","WH519066","Golden Logistics Park","8","Mumbai","Maharashtra","4","FedEx","Road","20260428","2026-04-28","20260513","2026-05-13","20260513","2026-05-13","TRK134505226","1229","7","0","Delivered","28017.28","1","22.796810",\N,\N,\N,\N,\N,\N
"SHP0009117","PO497970","SUP668532","Bal Muni Traders","Tier 3","WH237174","Central Warehouse","2","Ahmedabad","Gujarat","4","FedEx","Road","20260113","2026-01-13","20260125","2026-01-25","20260125","2026-01-25","TRK501082935","1284","8","0","Delivered","30349.62","1","23.636776",\N,\N,\N,\N,\N,\N
"SHP0009202","PO873592","SUP321275","Seshadri Mammen Enterprises","Tier 2","WH820221","Supreme Supply Hub","1","Noida","Uttar Pradesh","4","FedEx","Road","20260413","2026-04-13","20260419","2026-04-19","20260419","2026-04-19","TRK995231481","840","5","0","Delivered","20688.17","1","24.628774",\N,\N,\N,\N,\N,\N
"SHP0009415","PO837411","SUP608257","Yadav Doctor Traders","Tier 2","WH829716","Prime Distribution Park","3","Chennai","Tamil Nadu","4","FedEx","Road","20251114","2025-11-14","20251129","2025-11-29","20251129","2025-11-29","TRK443058869","2180","6","0","Delivered","52491.35","1","24.078601","27.0000","68.000000","10","14.0000","Sunny","Normal"
"SHP0009422","PO439585","SUP519904","Rattan Chandran Supplies","Tier 2","WH380746","Blue Storage Hub","9","New Delhi","Delhi","4","FedEx","Road","20260331","2026-03-31","20260414","2026-04-14","20260414","2026-04-14","TRK176731363","33","1","0","Delivered","735.88","1","22.299394",\N,\N,\N,\N,\N,\N
"SHP0009437","PO424428","SUP300896","Magar Nayak Distributors","Tier 2","WH356150","Vertex Logistics Center","4","Bengaluru","Karnataka","4","FedEx","Road","20251020","2025-10-20","20251027","2025-10-27","20251027","2025-10-27","TRK603275166","365","3","0","Delivered","8604.59","1","23.574219","21.0000","56.000000","2","15.0000","Sunny","Normal"
"SHP0009453","PO269362","SUP211764","Kari Sachdev Wholesale","Tier 2","WH532322","Supreme Storage Hub","9","New Delhi","Delhi","4","FedEx","Road","20251212","2025-12-12","20251229","2025-12-29","20251229","2025-12-29","TRK310677133","20","1","0","Delivered","536.96","1","26.848000","18.0000","36.000000","0","11.0000","Fog","Moderate"
"SHP0009481","PO471143","SUP690341","Handa Kalita Traders","Tier 1","WH997546","Prime Supply Hub","3","Chennai","Tamil Nadu","4","FedEx","Road","20260402","2026-04-02","20260406","2026-04-06","20260406","2026-04-06","TRK284616475","2180","6","0","Delivered","48581.50","1","22.285092",\N,\N,\N,\N,\N,\N
"SHP0009491","PO294676","SUP733039","Brar Pal Enterprises","Tier 3","WH567574","Supreme Logistics Center","11","Ghaziabad","Uttar Pradesh","4","FedEx","Road","20260208","2026-02-08","20260223","2026-02-23","20260223","2026-02-23","TRK161036337","20","1","0","Delivered","518.40","1","25.920000",\N,\N,\N,\N,\N,\N
"SHP0009519","PO375559","SUP245051","Lanka Sha Supplies","Tier 3","WH636265","Blue Supply Center","9","New Delhi","Delhi","4","FedEx","Road","20260426","2026-04-26","20260516","2026-05-16","20260516","2026-05-16","TRK473033310","2150","9","0","Delivered","57147.16","1","26.580074",\N,\N,\N,\N,\N,\N
"SHP0009576","PO358568","SUP300896","Magar Nayak Distributors","Tier 2","WH356150","Vertex Logistics Center","4","Bengaluru","Karnataka","4","FedEx","Road","20250820","2025-08-20","20250827","2025-08-27","20250827","2025-08-27","TRK794398423","365","4","0","Delivered","8854.50","1","24.258904","21.0000","90.000000","58","14.0000","Rain","Moderate"
"SHP0009668","PO472134","SUP259784","Gole Kala Distributors","Tier 2","WH237174","Central Warehouse","2","Ahmedabad","Gujarat","4","FedEx","Road","20251208","2025-12-08","20251213","2025-12-13","20251213","2025-12-13","TRK887759991","636","5","0","Delivered","14143.60","1","22.238365","21.0000","36.000000","0","10.0000","Sunny","Normal"
"SHP0009711","PO503242","SUP688508","Lalla Bassi Distributors","Tier 3","WH686075","Titan Logistics Center","3","Chennai","Tamil Nadu","4","FedEx","Road","20260618","2026-06-18","20260628","2026-06-28","20260628","2026-06-28","TRK236531778","897","5","0","Delivered","23725.20","1","26.449498",\N,\N,\N,\N,\N,\N
"SHP0009728","PO618972","SUP486945","Devan Wagle Wholesale","Tier 3","WH539589","Blue Distribution Park","2","Ahmedabad","Gujarat","4","FedEx","Road","20260729","2026-07-29","20260820","2026-08-20","20260820","2026-08-20","TRK304201309","410","4","0","In Transit","10762.04","1","26.248878",\N,\N,\N,\N,\N,\N
"SHP0009747","PO221300","SUP576086","Pillay Narula Traders","Tier 2","WH832052","Central Warehouse","4","Bengaluru","Karnataka","4","FedEx","Road","20260726","2026-07-26","20260731","2026-07-31","20260731","2026-07-31","TRK918386371","1158","4","0","Delivered","29566.01","1","25.531960",\N,\N,\N,\N,\N,\N
"SHP0009753","PO870545","SUP955662","Palla Mody Traders","Tier 3","WH801474","Rapid Warehouse","3","Chennai","Tamil Nadu","4","FedEx","Road","20260420","2026-04-20","20260509","2026-05-09","20260509","2026-05-09","TRK340510032","29","2","0","Delivered","767.67","1","26.471379",\N,\N,\N,\N,\N,\N
"SHP0009803","PO468426","SUP300896","Magar Nayak Distributors","Tier 2","WH356150","Vertex Logistics Center","4","Bengaluru","Karnataka","4","FedEx","Road","20251025","2025-10-25","20251101","2025-11-01","20251101","2025-11-01","TRK674546855","365","4","0","Delivered","8924.12","1","24.449644","27.0000","64.000000","13","16.0000","Cloudy","Normal"
"SHP0009958","PO248595","SUP349565","Chad Mander Enterprises","Tier 2","WH816751","Silver Supply Hub","2","Ahmedabad","Gujarat","4","FedEx","Road","20250928","2025-09-28","20251022","2025-10-22","20251023","2025-10-23","TRK130120992","1065","4","1","Delayed","27905.16","0","26.202028","27.0000","43.000000","38","20.0000","Rain","Moderate"
"SHP0010041","PO972798","SUP733039","Brar Pal Enterprises","Tier 3","WH997546","Prime Supply Hub","3","Chennai","Tamil Nadu","4","FedEx","Road","20260721","2026-07-21","20260806","2026-08-06","20260807","2026-08-07","TRK374098423","2180","6","1","In Transit","53859.91","0","24.706381",\N,\N,\N,\N,\N,\N
